url,bucket,status,final_status,hops,final_url,redirect_chain,canonical,self_canonical,meta_robots,x_robots_tag,content_type,title,h1,h1_count,in_sitemap,inbound_count
https://www.oligopolypeptides.com/semax-vs-dihexa-research-comparison/?share=facebook,Redirects off-site,302,200,3,https://www.facebook.com/login/?next=https%3A%2F%2Fwww.facebook.com%2Fshare_channel%2F%3Ftype%3Dreshare%26link%3Dhttps%253A%252F%252Fwww.oligopolypeptides.com%252Fsemax-vs-dihexa-research-comparison%252F%26app_id%3D966242223397117%26source_surface%3Dexternal_reshare%26display%26hashtag,https://www.facebook.com/sharer/sharer.php?u=https%3A%2F%2Fwww.oligopolypeptides.com%2Fsemax-vs-dihexa-research-comparison%2F&t=Semax%20vs%20Dihexa%20Research%20Comparison -> https://www.facebook.com/share_channel/?type=reshare&link=https%3A%2F%2Fwww.oligopolypeptides.com%2Fsemax-vs-dihexa-research-comparison%2F&app_id=966242223397117&source_surface=external_reshare&display&hashtag -> https://www.facebook.com/login/?next=https%3A%2F%2Fwww.facebook.com%2Fshare_channel%2F%3Ftype%3Dreshare%26link%3Dhttps%253A%252F%252Fwww.oligopolypeptides.com%252Fsemax-vs-dihexa-research-comparison%252F%26app_id%3D966242223397117%26source_surface%3Dexternal_reshare%26display%26hashtag,https://www.facebook.com/login,False,,,text/html,Facebook,,0,False,1
https://www.oligopolypeptides.com/semax-vs-dihexa-research-comparison/?share=x,Redirects off-site,302,200,1,https://x.com/intent/tweet?text=Semax%20vs%20Dihexa%20Research%20Comparison&url=https%3A%2F%2Fwww.oligopolypeptides.com%2Fsemax-vs-dihexa-research-comparison%2F,https://x.com/intent/tweet?text=Semax%20vs%20Dihexa%20Research%20Comparison&url=https%3A%2F%2Fwww.oligopolypeptides.com%2Fsemax-vs-dihexa-research-comparison%2F,,False,,,text/html,,JavaScript is not available.,1,False,1
https://www.oligopolypeptides.com/semax-vs-selank/,Indexable,200,200,0,https://www.oligopolypeptides.com/semax-vs-selank/,,https://www.oligopolypeptides.com/semax-vs-selank/,True,"follow, index, max-snippet:-1, max-video-preview:-1, max-image-preview:large",,text/html,Semax vs Selank Research | OligoPoly,Unlock 20% Off Your First OligoPoly Order,3,True,3
https://www.oligopolypeptides.com/semax-vs-selank/?share=facebook,Redirects off-site,302,200,3,https://www.facebook.com/login/?next=https%3A%2F%2Fwww.facebook.com%2Fshare_channel%2F%3Ftype%3Dreshare%26link%3Dhttps%253A%252F%252Fwww.oligopolypeptides.com%252Fsemax-vs-selank%252F%26app_id%3D966242223397117%26source_surface%3Dexternal_reshare%26display%26hashtag,https://www.facebook.com/sharer/sharer.php?u=https%3A%2F%2Fwww.oligopolypeptides.com%2Fsemax-vs-selank%2F&t=Semax%20vs%20Selank%20%E2%80%94%20BDNF%2FNGF%20vs%20GABAergic%20Pathway%20Research -> https://www.facebook.com/share_channel/?type=reshare&link=https%3A%2F%2Fwww.oligopolypeptides.com%2Fsemax-vs-selank%2F&app_id=966242223397117&source_surface=external_reshare&display&hashtag -> https://www.facebook.com/login/?next=https%3A%2F%2Fwww.facebook.com%2Fshare_channel%2F%3Ftype%3Dreshare%26link%3Dhttps%253A%252F%252Fwww.oligopolypeptides.com%252Fsemax-vs-selank%252F%26app_id%3D966242223397117%26source_surface%3Dexternal_reshare%26display%26hashtag,https://www.facebook.com/login,False,,,text/html,Facebook,,0,False,1
https://www.oligopolypeptides.com/semax-vs-selank/?share=x,Redirects off-site,302,200,1,https://x.com/intent/tweet?text=Semax%20vs%20Selank%20%E2%80%94%20BDNF%2FNGF%20vs%20GABAergic%20Pathway%20Research&url=https%3A%2F%2Fwww.oligopolypeptides.com%2Fsemax-vs-selank%2F,https://x.com/intent/tweet?text=Semax%20vs%20Selank%20%E2%80%94%20BDNF%2FNGF%20vs%20GABAergic%20Pathway%20Research&url=https%3A%2F%2Fwww.oligopolypeptides.com%2Fsemax-vs-selank%2F,,False,,,text/html,,JavaScript is not available.,1,False,1
https://www.oligopolypeptides.com/senescence-biology-hub/,Indexable,200,200,0,https://www.oligopolypeptides.com/senescence-biology-hub/,,https://www.oligopolypeptides.com/senescence-biology-hub/,True,"follow, index, max-snippet:-1, max-video-preview:-1, max-image-preview:large",,text/html,Senescence Biology Hub | OligoPoly Laboratories,Unlock 20% Off Your First OligoPoly Order,3,True,233
https://www.oligopolypeptides.com/senescence-biology-hub/?share=facebook,Redirects off-site,302,200,3,https://www.facebook.com/login/?next=https%3A%2F%2Fwww.facebook.com%2Fshare_channel%2F%3Ftype%3Dreshare%26link%3Dhttps%253A%252F%252Fwww.oligopolypeptides.com%252Fsenescence-biology-hub%252F%26app_id%3D966242223397117%26source_surface%3Dexternal_reshare%26display%26hashtag,https://www.facebook.com/sharer/sharer.php?u=https%3A%2F%2Fwww.oligopolypeptides.com%2Fsenescence-biology-hub%2F&t=Senescence%20Biology%20Hub -> https://www.facebook.com/share_channel/?type=reshare&link=https%3A%2F%2Fwww.oligopolypeptides.com%2Fsenescence-biology-hub%2F&app_id=966242223397117&source_surface=external_reshare&display&hashtag -> https://www.facebook.com/login/?next=https%3A%2F%2Fwww.facebook.com%2Fshare_channel%2F%3Ftype%3Dreshare%26link%3Dhttps%253A%252F%252Fwww.oligopolypeptides.com%252Fsenescence-biology-hub%252F%26app_id%3D966242223397117%26source_surface%3Dexternal_reshare%26display%26hashtag,https://www.facebook.com/login,False,,,text/html,Facebook,,0,False,2
https://www.oligopolypeptides.com/senescence-biology-hub/?share=x,Redirects off-site,302,200,1,https://x.com/intent/tweet?text=Senescence%20Biology%20Hub&url=https%3A%2F%2Fwww.oligopolypeptides.com%2Fsenescence-biology-hub%2F,https://x.com/intent/tweet?text=Senescence%20Biology%20Hub&url=https%3A%2F%2Fwww.oligopolypeptides.com%2Fsenescence-biology-hub%2F,,False,,,text/html,,JavaScript is not available.,1,False,2
https://www.oligopolypeptides.com/senescence-telomere-signaling-blends/,Not found (404),404,404,0,https://www.oligopolypeptides.com/senescence-telomere-signaling-blends/,,,False,"follow, noindex",,text/html,Page Not Found | OligoPoly Laboratories,Unlock 20% Off Your First OligoPoly Order,2,False,7
https://www.oligopolypeptides.com/shipping/,Indexable,200,200,0,https://www.oligopolypeptides.com/shipping/,,https://www.oligopolypeptides.com/shipping/,True,"follow, index, max-snippet:-1, max-video-preview:-1, max-image-preview:large",,text/html,Shipping Policy | OligoPoly Laboratories,Shipping,2,True,233
https://www.oligopolypeptides.com/shipping/?share=facebook,Redirects off-site,302,200,3,https://www.facebook.com/login/?next=https%3A%2F%2Fwww.facebook.com%2Fshare_channel%2F%3Ftype%3Dreshare%26link%3Dhttps%253A%252F%252Fwww.oligopolypeptides.com%252Fshipping%252F%26app_id%3D966242223397117%26source_surface%3Dexternal_reshare%26display%26hashtag,https://www.facebook.com/sharer/sharer.php?u=https%3A%2F%2Fwww.oligopolypeptides.com%2Fshipping%2F&t=Shipping -> https://www.facebook.com/share_channel/?type=reshare&link=https%3A%2F%2Fwww.oligopolypeptides.com%2Fshipping%2F&app_id=966242223397117&source_surface=external_reshare&display&hashtag -> https://www.facebook.com/login/?next=https%3A%2F%2Fwww.facebook.com%2Fshare_channel%2F%3Ftype%3Dreshare%26link%3Dhttps%253A%252F%252Fwww.oligopolypeptides.com%252Fshipping%252F%26app_id%3D966242223397117%26source_surface%3Dexternal_reshare%26display%26hashtag,https://www.facebook.com/login,False,,,text/html,Facebook,,0,False,1
https://www.oligopolypeptides.com/shipping/?share=x,Redirects off-site,302,200,1,https://x.com/intent/tweet?text=Shipping&url=https%3A%2F%2Fwww.oligopolypeptides.com%2Fshipping%2F,https://x.com/intent/tweet?text=Shipping&url=https%3A%2F%2Fwww.oligopolypeptides.com%2Fshipping%2F,,False,,,text/html,,JavaScript is not available.,1,False,1
https://www.oligopolypeptides.com/sign-in/,Page with redirect,301,200,1,https://www.oligopolypeptides.com/my-account/,https://www.oligopolypeptides.com/my-account/,,False,"noindex, follow",,text/html,My account | Research Peptides & Laboratory Compounds | OligoPoly Laboratories,My account,1,True,0
https://www.oligopolypeptides.com/single-vs-dual-agonist-peptides/,Indexable,200,200,0,https://www.oligopolypeptides.com/single-vs-dual-agonist-peptides/,,https://www.oligopolypeptides.com/single-vs-dual-agonist-peptides/,True,"follow, index, max-snippet:-1, max-video-preview:-1, max-image-preview:large",,text/html,Single vs Dual Agonist Peptides Research | OligoPoly,Unlock 20% Off Your First OligoPoly Order,3,True,32
https://www.oligopolypeptides.com/single-vs-dual-agonist-peptides/?share=facebook,Redirects off-site,302,200,3,https://www.facebook.com/login/?next=https%3A%2F%2Fwww.facebook.com%2Fshare_channel%2F%3Ftype%3Dreshare%26link%3Dhttps%253A%252F%252Fwww.oligopolypeptides.com%252Fsingle-vs-dual-agonist-peptides%252F%26app_id%3D966242223397117%26source_surface%3Dexternal_reshare%26display%26hashtag,https://www.facebook.com/sharer/sharer.php?u=https%3A%2F%2Fwww.oligopolypeptides.com%2Fsingle-vs-dual-agonist-peptides%2F&t=Single%20vs%20Dual%20Agonist%20Peptides%20%E2%80%94%20selective%20GLP-1%20comparator%20vs%20Dual%20Incretin%20Research -> https://www.facebook.com/share_channel/?type=reshare&link=https%3A%2F%2Fwww.oligopolypeptides.com%2Fsingle-vs-dual-agonist-peptides%2F&app_id=966242223397117&source_surface=external_reshare&display&hashtag -> https://www.facebook.com/login/?next=https%3A%2F%2Fwww.facebook.com%2Fshare_channel%2F%3Ftype%3Dreshare%26link%3Dhttps%253A%252F%252Fwww.oligopolypeptides.com%252Fsingle-vs-dual-agonist-peptides%252F%26app_id%3D966242223397117%26source_surface%3Dexternal_reshare%26display%26hashtag,https://www.facebook.com/login,False,,,text/html,Facebook,,0,False,1
https://www.oligopolypeptides.com/single-vs-dual-agonist-peptides/?share=x,Redirects off-site,302,200,1,https://x.com/intent/tweet?text=Single%20vs%20Dual%20Agonist%20Peptides%20%E2%80%94%20selective%20GLP-1%20comparator%20vs%20Dual%20Incretin%20Research&url=https%3A%2F%2Fwww.oligopolypeptides.com%2Fsingle-vs-dual-agonist-peptides%2F,https://x.com/intent/tweet?text=Single%20vs%20Dual%20Agonist%20Peptides%20%E2%80%94%20selective%20GLP-1%20comparator%20vs%20Dual%20Incretin%20Research&url=https%3A%2F%2Fwww.oligopolypeptides.com%2Fsingle-vs-dual-agonist-peptides%2F,,False,,,text/html,,JavaScript is not available.,1,False,1
https://www.oligopolypeptides.com/ss-31-vs-mots-c/,Indexable,200,200,0,https://www.oligopolypeptides.com/ss-31-vs-mots-c/,,https://www.oligopolypeptides.com/ss-31-vs-mots-c/,True,"follow, index, max-snippet:-1, max-video-preview:-1, max-image-preview:large",,text/html,SS-31 vs MOTS-c Research | OligoPoly,Unlock 20% Off Your First OligoPoly Order,3,True,0
https://www.oligopolypeptides.com/ss-31-vs-mots-c/?share=facebook,Redirects off-site,302,200,3,https://www.facebook.com/login/?next=https%3A%2F%2Fwww.facebook.com%2Fshare_channel%2F%3Ftype%3Dreshare%26link%3Dhttps%253A%252F%252Fwww.oligopolypeptides.com%252Fss-31-vs-mots-c%252F%26app_id%3D966242223397117%26source_surface%3Dexternal_reshare%26display%26hashtag,https://www.facebook.com/sharer/sharer.php?u=https%3A%2F%2Fwww.oligopolypeptides.com%2Fss-31-vs-mots-c%2F&t=SS-31%20vs%20MOTS-c%20%E2%80%94%20Mitochondrial%20Membrane%20vs%20AMPK%20Signaling%20Research -> https://www.facebook.com/share_channel/?type=reshare&link=https%3A%2F%2Fwww.oligopolypeptides.com%2Fss-31-vs-mots-c%2F&app_id=966242223397117&source_surface=external_reshare&display&hashtag -> https://www.facebook.com/login/?next=https%3A%2F%2Fwww.facebook.com%2Fshare_channel%2F%3Ftype%3Dreshare%26link%3Dhttps%253A%252F%252Fwww.oligopolypeptides.com%252Fss-31-vs-mots-c%252F%26app_id%3D966242223397117%26source_surface%3Dexternal_reshare%26display%26hashtag,https://www.facebook.com/login,False,,,text/html,Facebook,,0,False,1
https://www.oligopolypeptides.com/ss-31-vs-mots-c/?share=x,Redirects off-site,302,200,1,https://x.com/intent/tweet?text=SS-31%20vs%20MOTS-c%20%E2%80%94%20Mitochondrial%20Membrane%20vs%20AMPK%20Signaling%20Research&url=https%3A%2F%2Fwww.oligopolypeptides.com%2Fss-31-vs-mots-c%2F,https://x.com/intent/tweet?text=SS-31%20vs%20MOTS-c%20%E2%80%94%20Mitochondrial%20Membrane%20vs%20AMPK%20Signaling%20Research&url=https%3A%2F%2Fwww.oligopolypeptides.com%2Fss-31-vs-mots-c%2F,,False,,,text/html,,JavaScript is not available.,1,False,1
https://www.oligopolypeptides.com/tag/aod-9604/,Excluded by 'noindex' tag,200,200,0,https://www.oligopolypeptides.com/tag/aod-9604/,,,False,"follow, noindex",,text/html,AOD-9604 - OligoPoly Laboratories,Unlock 20% Off Your First OligoPoly Order,2,False,3
https://www.oligopolypeptides.com/tag/batch-documentation/,Excluded by 'noindex' tag,200,200,0,https://www.oligopolypeptides.com/tag/batch-documentation/,,,False,"follow, noindex",,text/html,batch documentation - OligoPoly Laboratories,Unlock 20% Off Your First OligoPoly Order,2,False,2
https://www.oligopolypeptides.com/tag/cagrilintide/,Excluded by 'noindex' tag,200,200,0,https://www.oligopolypeptides.com/tag/cagrilintide/,,,False,"follow, noindex",,text/html,Cagrilintide - OligoPoly Laboratories,Unlock 20% Off Your First OligoPoly Order,2,False,1
https://www.oligopolypeptides.com/tag/cellular-longevity-research/,Excluded by 'noindex' tag,200,200,0,https://www.oligopolypeptides.com/tag/cellular-longevity-research/,,,False,"follow, noindex",,text/html,cellular longevity research - OligoPoly Laboratories,Unlock 20% Off Your First OligoPoly Order,2,False,1
https://www.oligopolypeptides.com/tag/certificate-of-analysis/,Excluded by 'noindex' tag,200,200,0,https://www.oligopolypeptides.com/tag/certificate-of-analysis/,,,False,"follow, noindex",,text/html,Certificate of Analysis - OligoPoly Laboratories,Unlock 20% Off Your First OligoPoly Order,2,False,1
https://www.oligopolypeptides.com/tag/coa-verification/,Excluded by 'noindex' tag,200,200,0,https://www.oligopolypeptides.com/tag/coa-verification/,,,False,"follow, noindex",,text/html,COA verification - OligoPoly Laboratories,Unlock 20% Off Your First OligoPoly Order,2,False,14
https://www.oligopolypeptides.com/tag/coa/,Excluded by 'noindex' tag,200,200,0,https://www.oligopolypeptides.com/tag/coa/,,,False,"follow, noindex",,text/html,COA - OligoPoly Laboratories,Unlock 20% Off Your First OligoPoly Order,2,False,1
https://www.oligopolypeptides.com/tag/cognitive-research-peptides/,Excluded by 'noindex' tag,200,200,0,https://www.oligopolypeptides.com/tag/cognitive-research-peptides/,,,False,"follow, noindex",,text/html,cognitive research peptides - OligoPoly Laboratories,Unlock 20% Off Your First OligoPoly Order,2,False,1
https://www.oligopolypeptides.com/tag/cognitive-research/,Excluded by 'noindex' tag,200,200,0,https://www.oligopolypeptides.com/tag/cognitive-research/,,,False,"follow, noindex",,text/html,cognitive research - OligoPoly Laboratories,Unlock 20% Off Your First OligoPoly Order,2,False,2
https://www.oligopolypeptides.com/tag/dihexa/,Excluded by 'noindex' tag,200,200,0,https://www.oligopolypeptides.com/tag/dihexa/,,,False,"follow, noindex",,text/html,Dihexa - OligoPoly Laboratories,Unlock 20% Off Your First OligoPoly Order,2,False,3
https://www.oligopolypeptides.com/tag/follistatin-344/,Excluded by 'noindex' tag,200,200,0,https://www.oligopolypeptides.com/tag/follistatin-344/,,,False,"follow, noindex",,text/html,Follistatin-344 - OligoPoly Laboratories,Unlock 20% Off Your First OligoPoly Order,2,False,1
https://www.oligopolypeptides.com/tag/gh-axis-research/,Excluded by 'noindex' tag,200,200,0,https://www.oligopolypeptides.com/tag/gh-axis-research/,,,False,"follow, noindex",,text/html,GH axis research - OligoPoly Laboratories,Unlock 20% Off Your First OligoPoly Order,2,False,1
https://www.oligopolypeptides.com/tag/glp-1-research-peptides/,Excluded by 'noindex' tag,200,200,0,https://www.oligopolypeptides.com/tag/glp-1-research-peptides/,,,False,"follow, noindex",,text/html,GLP-1 research peptides - OligoPoly Laboratories,Unlock 20% Off Your First OligoPoly Order,2,False,1
https://www.oligopolypeptides.com/tag/glp-1-research/,Excluded by 'noindex' tag,200,200,0,https://www.oligopolypeptides.com/tag/glp-1-research/,,,False,"follow, noindex",,text/html,GLP-1 research - OligoPoly Laboratories,Unlock 20% Off Your First OligoPoly Order,2,False,1
https://www.oligopolypeptides.com/tag/growth-factor-research/,Excluded by 'noindex' tag,200,200,0,https://www.oligopolypeptides.com/tag/growth-factor-research/,,,False,"follow, noindex",,text/html,growth factor research - OligoPoly Laboratories,Unlock 20% Off Your First OligoPoly Order,2,False,2
https://www.oligopolypeptides.com/tag/hplc-testing/,Excluded by 'noindex' tag,200,200,0,https://www.oligopolypeptides.com/tag/hplc-testing/,,,False,"follow, noindex",,text/html,HPLC testing - OligoPoly Laboratories,Unlock 20% Off Your First OligoPoly Order,2,False,2
https://www.oligopolypeptides.com/tag/igf-1-lr3/,Excluded by 'noindex' tag,200,200,0,https://www.oligopolypeptides.com/tag/igf-1-lr3/,,,False,"follow, noindex",,text/html,IGF-1 LR3 - OligoPoly Laboratories,Unlock 20% Off Your First OligoPoly Order,2,False,2
https://www.oligopolypeptides.com/tag/immune-research/,Excluded by 'noindex' tag,200,200,0,https://www.oligopolypeptides.com/tag/immune-research/,,,False,"follow, noindex",,text/html,immune research - OligoPoly Laboratories,Unlock 20% Off Your First OligoPoly Order,2,False,2
https://www.oligopolypeptides.com/tag/incretin-research/,Excluded by 'noindex' tag,200,200,0,https://www.oligopolypeptides.com/tag/incretin-research/,,,False,"follow, noindex",,text/html,incretin research - OligoPoly Laboratories,Unlock 20% Off Your First OligoPoly Order,2,False,1
https://www.oligopolypeptides.com/tag/ipamorelin/,Excluded by 'noindex' tag,200,200,0,https://www.oligopolypeptides.com/tag/ipamorelin/,,,False,"follow, noindex",,text/html,Ipamorelin - OligoPoly Laboratories,Unlock 20% Off Your First OligoPoly Order,2,False,1
https://www.oligopolypeptides.com/tag/kpv/,Excluded by 'noindex' tag,200,200,0,https://www.oligopolypeptides.com/tag/kpv/,,,False,"follow, noindex",,text/html,KPV - OligoPoly Laboratories,Unlock 20% Off Your First OligoPoly Order,2,False,2
https://www.oligopolypeptides.com/tag/laboratory-research/,Excluded by 'noindex' tag,200,200,0,https://www.oligopolypeptides.com/tag/laboratory-research/,,,False,"follow, noindex",,text/html,laboratory research - OligoPoly Laboratories,Unlock 20% Off Your First OligoPoly Order,2,False,3
https://www.oligopolypeptides.com/tag/lc-ms/,Excluded by 'noindex' tag,200,200,0,https://www.oligopolypeptides.com/tag/lc-ms/,,,False,"follow, noindex",,text/html,LC-MS - OligoPoly Laboratories,Unlock 20% Off Your First OligoPoly Order,2,False,1
https://www.oligopolypeptides.com/tag/longevity-research-stack/,Excluded by 'noindex' tag,200,200,0,https://www.oligopolypeptides.com/tag/longevity-research-stack/,,,False,"follow, noindex",,text/html,longevity research collection - OligoPoly Laboratories,Unlock 20% Off Your First OligoPoly Order,2,False,1
https://www.oligopolypeptides.com/tag/metabolic-research/,Excluded by 'noindex' tag,200,200,0,https://www.oligopolypeptides.com/tag/metabolic-research/,,,False,"follow, noindex",,text/html,metabolic research - OligoPoly Laboratories,Unlock 20% Off Your First OligoPoly Order,2,False,2
https://www.oligopolypeptides.com/tag/mitochondrial-research-peptides/,Excluded by 'noindex' tag,200,200,0,https://www.oligopolypeptides.com/tag/mitochondrial-research-peptides/,,,False,"follow, noindex",,text/html,mitochondrial research peptides - OligoPoly Laboratories,Unlock 20% Off Your First OligoPoly Order,2,False,1
https://www.oligopolypeptides.com/tag/mots-c-research-peptide/,Excluded by 'noindex' tag,200,200,0,https://www.oligopolypeptides.com/tag/mots-c-research-peptide/,,,False,"follow, noindex",,text/html,MOTS-c research peptide - OligoPoly Laboratories,Unlock 20% Off Your First OligoPoly Order,2,False,1
https://www.oligopolypeptides.com/tag/multi-compound-research/,Excluded by 'noindex' tag,200,200,0,https://www.oligopolypeptides.com/tag/multi-compound-research/,,,False,"follow, noindex",,text/html,multi-compound research - OligoPoly Laboratories,Unlock 20% Off Your First OligoPoly Order,2,False,1
https://www.oligopolypeptides.com/tag/neuropeptide-research/,Excluded by 'noindex' tag,200,200,0,https://www.oligopolypeptides.com/tag/neuropeptide-research/,,,False,"follow, noindex",,text/html,neuropeptide research - OligoPoly Laboratories,Unlock 20% Off Your First OligoPoly Order,2,False,1
https://www.oligopolypeptides.com/tag/peg-mgf/,Excluded by 'noindex' tag,200,200,0,https://www.oligopolypeptides.com/tag/peg-mgf/,,,False,"follow, noindex",,text/html,PEG-MGF - OligoPoly Laboratories,Unlock 20% Off Your First OligoPoly Order,2,False,1
https://www.oligopolypeptides.com/tag/peptide-blends/,Excluded by 'noindex' tag,200,200,0,https://www.oligopolypeptides.com/tag/peptide-blends/,,,False,"follow, noindex",,text/html,peptide blends - OligoPoly Laboratories,Unlock 20% Off Your First OligoPoly Order,2,False,1
https://www.oligopolypeptides.com/tag/peptide-documentation/,Excluded by 'noindex' tag,200,200,0,https://www.oligopolypeptides.com/tag/peptide-documentation/,,,False,"follow, noindex",,text/html,peptide documentation - OligoPoly Laboratories,Unlock 20% Off Your First OligoPoly Order,2,False,1
https://www.oligopolypeptides.com/tag/peptide-handling/,Excluded by 'noindex' tag,200,200,0,https://www.oligopolypeptides.com/tag/peptide-handling/,,,False,"follow, noindex",,text/html,peptide handling - OligoPoly Laboratories,Unlock 20% Off Your First OligoPoly Order,2,False,1
https://www.oligopolypeptides.com/tag/peptide-purity/,Excluded by 'noindex' tag,200,200,0,https://www.oligopolypeptides.com/tag/peptide-purity/,,,False,"follow, noindex",,text/html,peptide purity - OligoPoly Laboratories,Unlock 20% Off Your First OligoPoly Order,2,False,1
https://www.oligopolypeptides.com/tag/peptide-quality/,Excluded by 'noindex' tag,200,200,0,https://www.oligopolypeptides.com/tag/peptide-quality/,,,False,"follow, noindex",,text/html,peptide quality - OligoPoly Laboratories,Unlock 20% Off Your First OligoPoly Order,2,False,2
https://www.oligopolypeptides.com/tag/peptide-research-bundle/,Excluded by 'noindex' tag,200,200,0,https://www.oligopolypeptides.com/tag/peptide-research-bundle/,,,False,"follow, noindex",,text/html,peptide research bundle - OligoPoly Laboratories,Unlock 20% Off Your First OligoPoly Order,2,False,1
https://www.oligopolypeptides.com/tag/peptide-storage/,Excluded by 'noindex' tag,200,200,0,https://www.oligopolypeptides.com/tag/peptide-storage/,,,False,"follow, noindex",,text/html,peptide storage - OligoPoly Laboratories,Unlock 20% Off Your First OligoPoly Order,2,False,1
https://www.oligopolypeptides.com/tag/quality-standards/,Excluded by 'noindex' tag,200,200,0,https://www.oligopolypeptides.com/tag/quality-standards/,,,False,"follow, noindex",,text/html,quality standards - OligoPoly Laboratories,Unlock 20% Off Your First OligoPoly Order,2,False,1
https://www.oligopolypeptides.com/tag/reconstitution/,Excluded by 'noindex' tag,200,200,0,https://www.oligopolypeptides.com/tag/reconstitution/,,,False,"follow, noindex",,text/html,reconstitution - OligoPoly Laboratories,Unlock 20% Off Your First OligoPoly Order,2,False,1
https://www.oligopolypeptides.com/tag/recovery-research-stack/,Excluded by 'noindex' tag,200,200,0,https://www.oligopolypeptides.com/tag/recovery-research-stack/,,,False,"follow, noindex",,text/html,recovery research collection - OligoPoly Laboratories,Unlock 20% Off Your First OligoPoly Order,2,False,1
https://www.oligopolypeptides.com/tag/research-blends/,Excluded by 'noindex' tag,200,200,0,https://www.oligopolypeptides.com/tag/research-blends/,,,False,"follow, noindex",,text/html,research blends - OligoPoly Laboratories,Unlock 20% Off Your First OligoPoly Order,2,False,1
https://www.oligopolypeptides.com/tag/research-collections/,Not found (404),404,404,0,https://www.oligopolypeptides.com/tag/research-collections/,,,False,"follow, noindex",,text/html,Page Not Found | OligoPoly Laboratories,Unlock 20% Off Your First OligoPoly Order,2,False,1
https://www.oligopolypeptides.com/tag/research-comparison/,Excluded by 'noindex' tag,200,200,0,https://www.oligopolypeptides.com/tag/research-comparison/,,,False,"follow, noindex",,text/html,research comparison - OligoPoly Laboratories,Unlock 20% Off Your First OligoPoly Order,2,False,10
https://www.oligopolypeptides.com/tag/research-compounds/,Excluded by 'noindex' tag,200,200,0,https://www.oligopolypeptides.com/tag/research-compounds/,,,False,"follow, noindex",,text/html,research compounds - OligoPoly Laboratories,Unlock 20% Off Your First OligoPoly Order,2,False,1
https://www.oligopolypeptides.com/tag/research-documentation/,Excluded by 'noindex' tag,200,200,0,https://www.oligopolypeptides.com/tag/research-documentation/,,,False,"follow, noindex",,text/html,research documentation - OligoPoly Laboratories,Unlock 20% Off Your First OligoPoly Order,2,False,2
https://www.oligopolypeptides.com/tag/research-peptide-stacks/,Excluded by 'noindex' tag,200,200,0,https://www.oligopolypeptides.com/tag/research-peptide-stacks/,,,False,"follow, noindex",,text/html,research collections - OligoPoly Laboratories,Unlock 20% Off Your First OligoPoly Order,2,False,1
https://www.oligopolypeptides.com/tag/research-peptide-vendors/,Excluded by 'noindex' tag,200,200,0,https://www.oligopolypeptides.com/tag/research-peptide-vendors/,,,False,"follow, noindex",,text/html,research peptide vendors - OligoPoly Laboratories,Unlock 20% Off Your First OligoPoly Order,2,False,1
https://www.oligopolypeptides.com/tag/research-peptides/,Excluded by 'noindex' tag,200,200,0,https://www.oligopolypeptides.com/tag/research-peptides/,,,False,"follow, noindex",,text/html,research peptides - OligoPoly Laboratories,Unlock 20% Off Your First OligoPoly Order,2,False,1
https://www.oligopolypeptides.com/tag/research-use-only/,Excluded by 'noindex' tag,200,200,0,https://www.oligopolypeptides.com/tag/research-use-only/,,,False,"follow, noindex",,text/html,research use only - OligoPoly Laboratories,Unlock 20% Off Your First OligoPoly Order,2,False,10
https://www.oligopolypeptides.com/tag/retatrutide-research-peptide/,Excluded by 'noindex' tag,200,200,0,https://www.oligopolypeptides.com/tag/retatrutide-research-peptide/,,,False,"follow, noindex",,text/html,retatrutide research peptide - OligoPoly Laboratories,Unlock 20% Off Your First OligoPoly Order,2,False,1
https://www.oligopolypeptides.com/tag/retatrutide/,Excluded by 'noindex' tag,200,200,0,https://www.oligopolypeptides.com/tag/retatrutide/,,,False,"follow, noindex",,text/html,Retatrutide - OligoPoly Laboratories,Unlock 20% Off Your First OligoPoly Order,2,False,1
https://www.oligopolypeptides.com/tag/selank/,Excluded by 'noindex' tag,200,200,0,https://www.oligopolypeptides.com/tag/selank/,,,False,"follow, noindex",,text/html,Selank - OligoPoly Laboratories,Unlock 20% Off Your First OligoPoly Order,2,False,2
https://www.oligopolypeptides.com/tag/semaglutide-research-peptide/,Excluded by 'noindex' tag,200,200,0,https://www.oligopolypeptides.com/tag/semaglutide-research-peptide/,,,False,"follow, noindex",,text/html,semaglutide research peptide - OligoPoly Laboratories,Unlock 20% Off Your First OligoPoly Order,2,False,1
https://www.oligopolypeptides.com/tag/semaglutide/,Excluded by 'noindex' tag,200,200,0,https://www.oligopolypeptides.com/tag/semaglutide/,,,False,"follow, noindex",,text/html,Semaglutide - OligoPoly Laboratories,Unlock 20% Off Your First OligoPoly Order,2,False,1
https://www.oligopolypeptides.com/tag/semax/,Excluded by 'noindex' tag,200,200,0,https://www.oligopolypeptides.com/tag/semax/,,,False,"follow, noindex",,text/html,Semax - OligoPoly Laboratories,Unlock 20% Off Your First OligoPoly Order,2,False,2
https://www.oligopolypeptides.com/tag/ss-31-research-peptide/,Excluded by 'noindex' tag,200,200,0,https://www.oligopolypeptides.com/tag/ss-31-research-peptide/,,,False,"follow, noindex",,text/html,SS-31 research peptide - OligoPoly Laboratories,Unlock 20% Off Your First OligoPoly Order,2,False,1
